Gender,Age,AgeGroup,Education,City,SubjectCode,Score,GivenScore,Stimulus,Prefix,WordType,CorpusFrequency
female,17,child,school,Izhevsk,AJ,A,5,uplotnit,u,standard,201
female,17,child,school,Izhevsk,AJ,C,3,unokrit,u,nonce,0
female,17,child,school,Izhevsk,AJ,B,4,oprilichit,o,marginal,1
female,17,child,school,Izhevsk,AJ,B,4,userjeznit,u,marginal,1
female,17,child,school,Izhevsk,AJ,A,5,umenshit,u,standard,2010
female,17,child,school,Izhevsk,AJ,D,2,oduktit,o,nonce,0
female,17,child,school,Izhevsk,AJ,A,5,obogatit,o,standard,800
female,17,child,school,Izhevsk,AJ,D,2,uguzvit,u,nonce,0
female,17,child,school,Izhevsk,AJ,B,4,opoxabit,o,marginal,1
female,17,child,school,Izhevsk,AJ,A,5,uteplit,u,standard,205
female,17,child,school,Izhevsk,AJ,C,3,oserjeznit,o,marginal,1
female,17,child,school,Izhevsk,AJ,C,3,ushadrit,u,nonce,0
female,17,child,school,Izhevsk,AJ,C,3,ustrozhit,u,marginal,3
female,17,child,school,Izhevsk,AJ,B,4,ogolit,o,standard,387
female,17,child,school,Izhevsk,AJ,B,4,ukonkretit,u,marginal,1
female,17,child,school,Izhevsk,AJ,C,3,osurit,o,nonce,0
female,17,child,school,Izhevsk,AJ,A,5,ukorotit,u,standard,787
female,17,child,school,Izhevsk,AJ,B,4,osurovit,o,marginal,2
female,17,child,school,Izhevsk,AJ,C,3,otovit,o,nonce,0
female,17,child,school,Izhevsk,AJ,B,4,usovremenit,u,marginal,1
female,17,child,school,Izhevsk,AJ,C,3,ogabit,o,nonce,0
female,17,child,school,Izhevsk,AJ,A,5,uskorit,u,standard,2008
female,17,child,school,Izhevsk,AJ,C,3,uprozrachit,u,marginal,4
female,17,child,school,Izhevsk,AJ,D,2,ostekljanit,o,marginal,1
female,17,child,school,Izhevsk,AJ,E,1,oshaklit,o,nonce,0
female,17,child,school,Izhevsk,AJ,A,5,uxudshit,u,standard,199
female,17,child,school,Izhevsk,AJ,D,2,ucelomudrit,u,marginal,3
female,17,child,school,Izhevsk,AJ,E,1,uchopit,u,nonce,0
female,17,child,school,Izhevsk,AJ,A,5,oslabit,o,standard,1401
female,17,child,school,Izhevsk,AJ,D,2,usaglit,u,nonce,0
female,17,child,school,Izhevsk,AJ,A,5,uprostit,u,standard,1350
female,16,child,school,Izhevsk,AK,A,5,utochnit,u,standard,2860
female,16,child,school,Izhevsk,AK,C,3,ozhestochit,o,standard,686
female,16,child,school,Izhevsk,AK,E,1,ovneshnit,o,marginal,4
female,16,child,school,Izhevsk,AK,D,2,oblusit,o,nonce,0
female,16,child,school,Izhevsk,AK,A,5,osvezhit,o,standard,280
female,16,child,school,Izhevsk,AK,A,5,oschastlivit,o,standard,343
female,16,child,school,Izhevsk,AK,E,1,udamlit,u,nonce,0
female,16,child,school,Izhevsk,AK,C,3,uvkusnit,u,marginal,1
female,16,child,school,Izhevsk,AK,E,1,utulit,u,nonce,0
female,16,child,school,Izhevsk,AK,A,5,objasnit,o,standard,18149
female,16,child,school,Izhevsk,AK,E,1,obmomlit,o,nonce,0
female,16,child,school,Izhevsk,AK,B,4,orzhavit,o,marginal,2
female,16,child,school,Izhevsk,AK,E,1,ochavit,o,nonce,0
female,16,child,school,Izhevsk,AK,C,3,omezhdunarodit,o,marginal,1
female,16,child,school,Izhevsk,AK,D,2,onomit,o,nonce,0
female,16,child,school,Izhevsk,AK,A,5,oblegchit,o,standard,1802
female,16,child,school,Izhevsk,AK,E,1,udorozhit,u,marginal,8
female,16,child,school,Izhevsk,AK,E,1,ukampit,u,nonce,0
female,16,child,school,Izhevsk,AK,A,5,oslozhnit,o,standard,410
female,16,child,school,Izhevsk,AK,C,3,omuzykalit,o,marginal,4
female,16,child,school,Izhevsk,AK,E,1,umarvit,u,nonce,0
female,16,child,school,Izhevsk,AK,A,5,okruglit,o,standard,939
female,16,child,school,Izhevsk,AK,D,2,umedlit,u,marginal,1
female,16,child,school,Izhevsk,AK,A,5,uluchshit,u,standard,1899
female,16,child,school,Izhevsk,AK,A,5,uslozhnit,u,standard,311
female,16,child,school,Izhevsk,AK,E,1,okochlit,o,nonce,0
female,16,child,school,Izhevsk,AK,E,1,ukrasivit,u,marginal,1
female,16,child,school,Izhevsk,AK,D,2,uloprit,u,nonce,0
female,16,child,school,Izhevsk,AK,C,3,obytovit,o,marginal,3
female,16,child,school,Izhevsk,AK,A,5,uplotnit,u,standard,201
female,16,child,school,Izhevsk,AK,C,3,unokrit,u,nonce,0
female,16,child,school,Izhevsk,AK,C,3,oprilichit,o,marginal,1
female,16,child,school,Izhevsk,AK,E,1,userjeznit,u,marginal,1
female,16,child,school,Izhevsk,AK,A,5,umenshit,u,standard,2010
female,16,child,school,Izhevsk,AK,E,1,oduktit,o,nonce,0
female,16,child,school,Izhevsk,AK,A,5,obogatit,o,standard,800
female,16,child,school,Izhevsk,AK,C,3,uguzvit,u,nonce,0
female,16,child,school,Izhevsk,AK,B,4,opoxabit,o,marginal,1
female,16,child,school,Izhevsk,AK,A,5,uteplit,u,standard,205
female,16,child,school,Izhevsk,AK,B,4,oserjeznit,o,marginal,1
female,16,child,school,Izhevsk,AK,E,1,ushadrit,u,nonce,0
female,16,child,school,Izhevsk,AK,E,1,ustrozhit,u,marginal,3
female,16,child,school,Izhevsk,AK,A,5,ogolit,o,standard,387
female,16,child,school,Izhevsk,AK,B,4,ukonkretit,u,marginal,1
female,16,child,school,Izhevsk,AK,E,1,osurit,o,nonce,0
female,16,child,school,Izhevsk,AK,A,5,ukorotit,u,standard,787
female,16,child,school,Izhevsk,AK,D,2,osurovit,o,marginal,2
female,16,child,school,Izhevsk,AK,E,1,otovit,o,nonce,0
female,16,child,school,Izhevsk,AK,B,4,usovremenit,u,marginal,1
female,16,child,school,Izhevsk,AK,E,1,ogabit,o,nonce,0
female,16,child,school,Izhevsk,AK,A,5,uskorit,u,standard,2008
female,16,child,school,Izhevsk,AK,E,1,uprozrachit,u,marginal,4
female,16,child,school,Izhevsk,AK,D,2,ostekljanit,o,marginal,1
female,16,child,school,Izhevsk,AK,E,1,oshaklit,o,nonce,0
female,16,child,school,Izhevsk,AK,A,5,uxudshit,u,standard,199
female,16,child,school,Izhevsk,AK,E,1,ucelomudrit,u,marginal,3
female,16,child,school,Izhevsk,AK,D,2,uchopit,u,nonce,0
female,16,child,school,Izhevsk,AK,A,5,oslabit,o,standard,1401
female,16,child,school,Izhevsk,AK,D,2,usaglit,u,nonce,0
female,16,child,school,Izhevsk,AK,A,5,uprostit,u,standard,1350
male,16,child,school,Izhevsk,AL,A,5,utochnit,u,standard,2860
male,16,child,school,Izhevsk,AL,A,5,ozhestochit,o,standard,686
male,16,child,school,Izhevsk,AL,E,1,ovneshnit,o,marginal,4
male,16,child,school,Izhevsk,AL,E,1,oblusit,o,nonce,0
male,16,child,school,Izhevsk,AL,B,4,osvezhit,o,standard,280
male,16,child,school,Izhevsk,AL,A,5,oschastlivit,o,standard,343
male,16,child,school,Izhevsk,AL,D,2,udamlit,u,nonce,0
male,16,child,school,Izhevsk,AL,D,2,uvkusnit,u,marginal,1
male,16,child,school,Izhevsk,AL,E,1,utulit,u,nonce,0
male,16,child,school,Izhevsk,AL,A,5,objasnit,o,standard,18149
male,16,child,school,Izhevsk,AL,E,1,obmomlit,o,nonce,0
male,16,child,school,Izhevsk,AL,C,3,orzhavit,o,marginal,2
male,16,child,school,Izhevsk,AL,E,1,ochavit,o,nonce,0
male,16,child,school,Izhevsk,AL,C,3,omezhdunarodit,o,marginal,1
male,16,child,school,Izhevsk,AL,E,1,onomit,o,nonce,0
male,16,child,school,Izhevsk,AL,A,5,oblegchit,o,standard,1802
male,16,child,school,Izhevsk,AL,C,3,udorozhit,u,marginal,8
male,16,child,school,Izhevsk,AL,E,1,ukampit,u,nonce,0
male,16,child,school,Izhevsk,AL,A,5,oslozhnit,o,standard,410
male,16,child,school,Izhevsk,AL,C,3,omuzykalit,o,marginal,4
male,16,child,school,Izhevsk,AL,E,1,umarvit,u,nonce,0
male,16,child,school,Izhevsk,AL,A,5,okruglit,o,standard,939
male,16,child,school,Izhevsk,AL,C,3,umedlit,u,marginal,1
male,16,child,school,Izhevsk,AL,A,5,uluchshit,u,standard,1899
male,16,child,school,Izhevsk,AL,A,5,uslozhnit,u,standard,311
male,16,child,school,Izhevsk,AL,E,1,okochlit,o,nonce,0
male,16,child,school,Izhevsk,AL,D,2,ukrasivit,u,marginal,1
male,16,child,school,Izhevsk,AL,E,1,uloprit,u,nonce,0
male,16,child,school,Izhevsk,AL,D,2,obytovit,o,marginal,3
male,16,child,school,Izhevsk,AL,B,4,uplotnit,u,standard,201
male,16,child,school,Izhevsk,AL,E,1,unokrit,u,nonce,0
male,16,child,school,Izhevsk,AL,C,3,oprilichit,o,marginal,1
male,16,child,school,Izhevsk,AL,C,3,userjeznit,u,marginal,1
male,16,child,school,Izhevsk,AL,A,5,umenshit,u,standard,2010
male,16,child,school,Izhevsk,AL,E,1,oduktit,o,nonce,0
male,16,child,school,Izhevsk,AL,A,5,obogatit,o,standard,800
male,16,child,school,Izhevsk,AL,E,1,uguzvit,u,nonce,0
male,16,child,school,Izhevsk,AL,C,3,opoxabit,o,marginal,1
male,16,child,school,Izhevsk,AL,A,5,uteplit,u,standard,205
male,16,child,school,Izhevsk,AL,D,2,oserjeznit,o,marginal,1
male,16,child,school,Izhevsk,AL,E,1,ushadrit,u,nonce,0
male,16,child,school,Izhevsk,AL,E,1,ustrozhit,u,marginal,3
male,16,child,school,Izhevsk,AL,A,5,ogolit,o,standard,387
male,16,child,school,Izhevsk,AL,D,2,ukonkretit,u,marginal,1
male,16,child,school,Izhevsk,AL,E,1,osurit,o,nonce,0
male,16,child,school,Izhevsk,AL,A,5,ukorotit,u,standard,787
male,16,child,school,Izhevsk,AL,C,3,osurovit,o,marginal,2
male,16,child,school,Izhevsk,AL,E,1,otovit,o,nonce,0
male,16,child,school,Izhevsk,AL,D,2,usovremenit,u,marginal,1
male,16,child,school,Izhevsk,AL,A,5,ogabit,o,nonce,0
male,16,child,school,Izhevsk,AL,A,5,uskorit,u,standard,2008
male,16,child,school,Izhevsk,AL,C,3,uprozrachit,u,marginal,4
male,16,child,school,Izhevsk,AL,D,2,ostekljanit,o,marginal,1
male,16,child,school,Izhevsk,AL,E,1,oshaklit,o,nonce,0
male,16,child,school,Izhevsk,AL,A,5,uxudshit,u,standard,199
male,16,child,school,Izhevsk,AL,B,4,ucelomudrit,u,marginal,3
male,16,child,school,Izhevsk,AL,E,1,uchopit,u,nonce,0
male,16,child,school,Izhevsk,AL,A,5,oslabit,o,standard,1401
male,16,child,school,Izhevsk,AL,E,1,usaglit,u,nonce,0
male,16,child,school,Izhevsk,AL,A,5,uprostit,u,standard,1350
male,17,child,school,Izhevsk,AM,A,5,utochnit,u,standard,2860
male,17,child,school,Izhevsk,AM,A,5,ozhestochit,o,standard,686
male,17,child,school,Izhevsk,AM,C,3,ovneshnit,o,marginal,4
male,17,child,school,Izhevsk,AM,E,1,oblusit,o,nonce,0
male,17,child,school,Izhevsk,AM,A,5,osvezhit,o,standard,280
male,17,child,school,Izhevsk,AM,A,5,oschastlivit,o,standard,343
male,17,child,school,Izhevsk,AM,E,1,udamlit,u,nonce,0
male,17,child,school,Izhevsk,AM,D,2,uvkusnit,u,marginal,1
male,17,child,school,Izhevsk,AM,E,1,utulit,u,nonce,0
male,17,child,school,Izhevsk,AM,A,5,objasnit,o,standard,18149
male,17,child,school,Izhevsk,AM,E,1,obmomlit,o,nonce,0
male,17,child,school,Izhevsk,AM,C,3,orzhavit,o,marginal,2
male,17,child,school,Izhevsk,AM,E,1,ochavit,o,nonce,0
male,17,child,school,Izhevsk,AM,C,3,omezhdunarodit,o,marginal,1
male,17,child,school,Izhevsk,AM,D,2,onomit,o,nonce,0
male,17,child,school,Izhevsk,AM,A,5,oblegchit,o,standard,1802
male,17,child,school,Izhevsk,AM,C,3,udorozhit,u,marginal,8
male,17,child,school,Izhevsk,AM,D,2,ukampit,u,nonce,0
male,17,child,school,Izhevsk,AM,A,5,oslozhnit,o,standard,410
male,17,child,school,Izhevsk,AM,E,1,omuzykalit,o,marginal,4
male,17,child,school,Izhevsk,AM,E,1,umarvit,u,nonce,0
male,17,child,school,Izhevsk,AM,A,5,okruglit,o,standard,939
male,17,child,school,Izhevsk,AM,B,4,umedlit,u,marginal,1
male,17,child,school,Izhevsk,AM,A,5,uluchshit,u,standard,1899
male,17,child,school,Izhevsk,AM,A,5,uslozhnit,u,standard,311
male,17,child,school,Izhevsk,AM,E,1,okochlit,o,nonce,0
male,17,child,school,Izhevsk,AM,D,2,ukrasivit,u,marginal,1
male,17,child,school,Izhevsk,AM,E,1,uloprit,u,nonce,0
male,17,child,school,Izhevsk,AM,D,2,obytovit,o,marginal,3
male,17,child,school,Izhevsk,AM,A,5,uplotnit,u,standard,201
male,17,child,school,Izhevsk,AM,E,1,unokrit,u,nonce,0
male,17,child,school,Izhevsk,AM,C,3,oprilichit,o,marginal,1
male,17,child,school,Izhevsk,AM,C,3,userjeznit,u,marginal,1
male,17,child,school,Izhevsk,AM,A,5,umenshit,u,standard,2010
male,17,child,school,Izhevsk,AM,E,1,oduktit,o,nonce,0
male,17,child,school,Izhevsk,AM,A,5,obogatit,o,standard,800
male,17,child,school,Izhevsk,AM,E,1,uguzvit,u,nonce,0
male,17,child,school,Izhevsk,AM,B,4,opoxabit,o,marginal,1
male,17,child,school,Izhevsk,AM,A,5,uteplit,u,standard,205
male,17,child,school,Izhevsk,AM,B,4,oserjeznit,o,marginal,1
male,17,child,school,Izhevsk,AM,C,3,ushadrit,u,nonce,0
male,17,child,school,Izhevsk,AM,C,3,ustrozhit,u,marginal,3
male,17,child,school,Izhevsk,AM,A,5,ogolit,o,standard,387
male,17,child,school,Izhevsk,AM,B,4,ukonkretit,u,marginal,1
male,17,child,school,Izhevsk,AM,E,1,osurit,o,nonce,0
male,17,child,school,Izhevsk,AM,A,5,ukorotit,u,standard,787
male,17,child,school,Izhevsk,AM,C,3,osurovit,o,marginal,2
male,17,child,school,Izhevsk,AM,E,1,otovit,o,nonce,0
male,17,child,school,Izhevsk,AM,B,4,usovremenit,u,marginal,1
male,17,child,school,Izhevsk,AM,E,1,ogabit,o,nonce,0
male,17,child,school,Izhevsk,AM,A,5,uskorit,u,standard,2008
male,17,child,school,Izhevsk,AM,C,3,uprozrachit,u,marginal,4
male,17,child,school,Izhevsk,AM,B,4,ostekljanit,o,marginal,1
male,17,child,school,Izhevsk,AM,D,2,oshaklit,o,nonce,0
male,17,child,school,Izhevsk,AM,A,5,uxudshit,u,standard,199
male,17,child,school,Izhevsk,AM,B,4,ucelomudrit,u,marginal,3
male,17,child,school,Izhevsk,AM,E,1,uchopit,u,nonce,0
male,17,child,school,Izhevsk,AM,A,5,oslabit,o,standard,1401
male,17,child,school,Izhevsk,AM,E,1,usaglit,u,nonce,0
male,17,child,school,Izhevsk,AM,A,5,uprostit,u,standard,1350
male,16,child,school,Izhevsk,AN,A,5,utochnit,u,standard,2860
male,16,child,school,Izhevsk,AN,B,4,ozhestochit,o,standard,686
male,16,child,school,Izhevsk,AN,D,2,ovneshnit,o,marginal,4
male,16,child,school,Izhevsk,AN,E,1,oblusit,o,nonce,0
male,16,child,school,Izhevsk,AN,A,5,osvezhit,o,standard,280
male,16,child,school,Izhevsk,AN,A,5,oschastlivit,o,standard,343
male,16,child,school,Izhevsk,AN,E,1,udamlit,u,nonce,0
male,16,child,school,Izhevsk,AN,C,3,uvkusnit,u,marginal,1
male,16,child,school,Izhevsk,AN,D,2,utulit,u,nonce,0
male,16,child,school,Izhevsk,AN,A,5,objasnit,o,standard,18149
male,16,child,school,Izhevsk,AN,E,1,obmomlit,o,nonce,0
male,16,child,school,Izhevsk,AN,C,3,orzhavit,o,marginal,2
male,16,child,school,Izhevsk,AN,E,1,ochavit,o,nonce,0
male,16,child,school,Izhevsk,AN,C,3,omezhdunarodit,o,marginal,1
male,16,child,school,Izhevsk,AN,E,1,onomit,o,nonce,0
male,16,child,school,Izhevsk,AN,B,4,oblegchit,o,standard,1802
male,16,child,school,Izhevsk,AN,C,3,udorozhit,u,marginal,8
male,16,child,school,Izhevsk,AN,E,1,ukampit,u,nonce,0
male,16,child,school,Izhevsk,AN,A,5,oslozhnit,o,standard,410
male,16,child,school,Izhevsk,AN,C,3,omuzykalit,o,marginal,4
male,16,child,school,Izhevsk,AN,E,1,umarvit,u,nonce,0
male,16,child,school,Izhevsk,AN,A,5,okruglit,o,standard,939
male,16,child,school,Izhevsk,AN,C,3,umedlit,u,marginal,1
male,16,child,school,Izhevsk,AN,A,5,uluchshit,u,standard,1899
male,16,child,school,Izhevsk,AN,A,5,uslozhnit,u,standard,311
male,16,child,school,Izhevsk,AN,E,1,okochlit,o,nonce,0
male,16,child,school,Izhevsk,AN,C,3,ukrasivit,u,marginal,1
male,16,child,school,Izhevsk,AN,E,1,uloprit,u,nonce,0
male,16,child,school,Izhevsk,AN,D,2,obytovit,o,marginal,3
male,16,child,school,Izhevsk,AN,A,5,uplotnit,u,standard,201
male,16,child,school,Izhevsk,AN,E,1,unokrit,u,nonce,0
male,16,child,school,Izhevsk,AN,B,4,oprilichit,o,marginal,1
male,16,child,school,Izhevsk,AN,C,3,userjeznit,u,marginal,1
male,16,child,school,Izhevsk,AN,A,5,umenshit,u,standard,2010
male,16,child,school,Izhevsk,AN,E,1,oduktit,o,nonce,0
male,16,child,school,Izhevsk,AN,A,5,obogatit,o,standard,800
male,16,child,school,Izhevsk,AN,E,1,uguzvit,u,nonce,0
male,16,child,school,Izhevsk,AN,C,3,opoxabit,o,marginal,1
male,16,child,school,Izhevsk,AN,A,5,uteplit,u,standard,205
male,16,child,school,Izhevsk,AN,C,3,oserjeznit,o,marginal,1
male,16,child,school,Izhevsk,AN,E,1,ushadrit,u,nonce,0
male,16,child,school,Izhevsk,AN,D,2,ustrozhit,u,marginal,3
male,16,child,school,Izhevsk,AN,B,4,ogolit,o,standard,387
male,16,child,school,Izhevsk,AN,C,3,ukonkretit,u,marginal,1
male,16,child,school,Izhevsk,AN,E,1,osurit,o,nonce,0
male,16,child,school,Izhevsk,AN,A,5,ukorotit,u,standard,787
male,16,child,school,Izhevsk,AN,C,3,osurovit,o,marginal,2
male,16,child,school,Izhevsk,AN,E,1,otovit,o,nonce,0
male,16,child,school,Izhevsk,AN,C,3,usovremenit,u,marginal,1
male,16,child,school,Izhevsk,AN,E,1,ogabit,o,nonce,0
male,16,child,school,Izhevsk,AN,A,5,uskorit,u,standard,2008
male,16,child,school,Izhevsk,AN,C,3,uprozrachit,u,marginal,4
male,16,child,school,Izhevsk,AN,C,3,ostekljanit,o,marginal,1
male,16,child,school,Izhevsk,AN,E,1,oshaklit,o,nonce,0
male,16,child,school,Izhevsk,AN,A,5,uxudshit,u,standard,199
male,16,child,school,Izhevsk,AN,B,4,ucelomudrit,u,marginal,3
male,16,child,school,Izhevsk,AN,E,1,uchopit,u,nonce,0
male,16,child,school,Izhevsk,AN,A,5,oslabit,o,standard,1401
male,16,child,school,Izhevsk,AN,E,1,usaglit,u,nonce,0
male,16,child,school,Izhevsk,AN,A,5,uprostit,u,standard,1350
female,16,child,school,Izhevsk,AO,A,5,utochnit,u,standard,2860
female,16,child,school,Izhevsk,AO,B,4,ozhestochit,o,standard,686
female,16,child,school,Izhevsk,AO,E,1,ovneshnit,o,marginal,4
female,16,child,school,Izhevsk,AO,E,1,oblusit,o,nonce,0
female,16,child,school,Izhevsk,AO,A,5,osvezhit,o,standard,280
female,16,child,school,Izhevsk,AO,A,5,oschastlivit,o,standard,343
female,16,child,school,Izhevsk,AO,E,1,udamlit,u,nonce,0
female,16,child,school,Izhevsk,AO,E,1,uvkusnit,u,marginal,1
female,16,child,school,Izhevsk,AO,E,1,utulit,u,nonce,0
female,16,child,school,Izhevsk,AO,A,5,objasnit,o,standard,18149
female,16,child,school,Izhevsk,AO,E,1,obmomlit,o,nonce,0
female,16,child,school,Izhevsk,AO,C,3,orzhavit,o,marginal,2
female,16,child,school,Izhevsk,AO,E,1,ochavit,o,nonce,0
female,16,child,school,Izhevsk,AO,D,2,omezhdunarodit,o,marginal,1
female,16,child,school,Izhevsk,AO,C,3,onomit,o,nonce,0
female,16,child,school,Izhevsk,AO,A,5,oblegchit,o,standard,1802
female,16,child,school,Izhevsk,AO,E,1,udorozhit,u,marginal,8
female,16,child,school,Izhevsk,AO,E,1,ukampit,u,nonce,0
female,16,child,school,Izhevsk,AO,A,5,oslozhnit,o,standard,410
female,16,child,school,Izhevsk,AO,C,3,omuzykalit,o,marginal,4
female,16,child,school,Izhevsk,AO,D,2,umarvit,u,nonce,0
female,16,child,school,Izhevsk,AO,A,5,okruglit,o,standard,939
female,16,child,school,Izhevsk,AO,E,1,umedlit,u,marginal,1
female,16,child,school,Izhevsk,AO,A,5,uluchshit,u,standard,1899
female,16,child,school,Izhevsk,AO,A,5,uslozhnit,u,standard,311
female,16,child,school,Izhevsk,AO,E,1,okochlit,o,nonce,0
female,16,child,school,Izhevsk,AO,E,1,ukrasivit,u,marginal,1
female,16,child,school,Izhevsk,AO,E,1,uloprit,u,nonce,0
female,16,child,school,Izhevsk,AO,C,3,obytovit,o,marginal,3
female,16,child,school,Izhevsk,AO,A,5,uplotnit,u,standard,201
female,16,child,school,Izhevsk,AO,E,1,unokrit,u,nonce,0
female,16,child,school,Izhevsk,AO,C,3,oprilichit,o,marginal,1
female,16,child,school,Izhevsk,AO,E,1,userjeznit,u,marginal,1
female,16,child,school,Izhevsk,AO,A,5,umenshit,u,standard,2010
female,16,child,school,Izhevsk,AO,E,1,oduktit,o,nonce,0
female,16,child,school,Izhevsk,AO,B,4,obogatit,o,standard,800
female,16,child,school,Izhevsk,AO,E,1,uguzvit,u,nonce,0
female,16,child,school,Izhevsk,AO,C,3,opoxabit,o,marginal,1
female,16,child,school,Izhevsk,AO,A,5,uteplit,u,standard,205
female,16,child,school,Izhevsk,AO,D,2,oserjeznit,o,marginal,1
female,16,child,school,Izhevsk,AO,E,1,ushadrit,u,nonce,0
female,16,child,school,Izhevsk,AO,E,1,ustrozhit,u,marginal,3
female,16,child,school,Izhevsk,AO,A,5,ogolit,o,standard,387
female,16,child,school,Izhevsk,AO,E,1,ukonkretit,u,marginal,1
female,16,child,school,Izhevsk,AO,E,1,osurit,o,nonce,0
female,16,child,school,Izhevsk,AO,A,5,ukorotit,u,standard,787
female,16,child,school,Izhevsk,AO,E,1,osurovit,o,marginal,2
female,16,child,school,Izhevsk,AO,E,1,otovit,o,nonce,0
female,16,child,school,Izhevsk,AO,B,4,usovremenit,u,marginal,1
female,16,child,school,Izhevsk,AO,E,1,ogabit,o,nonce,0
female,16,child,school,Izhevsk,AO,A,5,uskorit,u,standard,2008
female,16,child,school,Izhevsk,AO,E,1,uprozrachit,u,marginal,4
female,16,child,school,Izhevsk,AO,D,2,ostekljanit,o,marginal,1
female,16,child,school,Izhevsk,AO,E,1,oshaklit,o,nonce,0
female,16,child,school,Izhevsk,AO,A,5,uxudshit,u,standard,199
female,16,child,school,Izhevsk,AO,E,1,ucelomudrit,u,marginal,3
female,16,child,school,Izhevsk,AO,E,1,uchopit,u,nonce,0
female,16,child,school,Izhevsk,AO,A,5,oslabit,o,standard,1401
female,16,child,school,Izhevsk,AO,C,3,usaglit,u,nonce,0
female,16,child,school,Izhevsk,AO,A,5,uprostit,u,standard,1350
female,16,child,school,Izhevsk,AP,A,5,utochnit,u,standard,2860
female,16,child,school,Izhevsk,AP,C,3,ozhestochit,o,standard,686
female,16,child,school,Izhevsk,AP,E,1,ovneshnit,o,marginal,4
female,16,child,school,Izhevsk,AP,E,1,oblusit,o,nonce,0
female,16,child,school,Izhevsk,AP,A,5,osvezhit,o,standard,280
female,16,child,school,Izhevsk,AP,A,5,oschastlivit,o,standard,343
female,16,child,school,Izhevsk,AP,D,2,udamlit,u,nonce,0
female,16,child,school,Izhevsk,AP,D,2,uvkusnit,u,marginal,1
female,16,child,school,Izhevsk,AP,C,3,utulit,u,nonce,0
female,16,child,school,Izhevsk,AP,A,5,objasnit,o,standard,18149
female,16,child,school,Izhevsk,AP,B,4,obmomlit,o,nonce,0
female,16,child,school,Izhevsk,AP,D,2,orzhavit,o,marginal,2
female,16,child,school,Izhevsk,AP,D,2,ochavit,o,nonce,0
female,16,child,school,Izhevsk,AP,D,2,omezhdunarodit,o,marginal,1
female,16,child,school,Izhevsk,AP,C,3,onomit,o,nonce,0
female,16,child,school,Izhevsk,AP,A,5,oblegchit,o,standard,1802
female,16,child,school,Izhevsk,AP,A,5,udorozhit,u,marginal,8
female,16,child,school,Izhevsk,AP,D,2,ukampit,u,nonce,0
female,16,child,school,Izhevsk,AP,A,5,oslozhnit,o,standard,410
female,16,child,school,Izhevsk,AP,E,1,omuzykalit,o,marginal,4
female,16,child,school,Izhevsk,AP,E,1,umarvit,u,nonce,0
female,16,child,school,Izhevsk,AP,A,5,okruglit,o,standard,939
female,16,child,school,Izhevsk,AP,D,2,umedlit,u,marginal,1
female,16,child,school,Izhevsk,AP,A,5,uluchshit,u,standard,1899
female,16,child,school,Izhevsk,AP,A,5,uslozhnit,u,standard,311
female,16,child,school,Izhevsk,AP,D,2,okochlit,o,nonce,0
female,16,child,school,Izhevsk,AP,E,1,ukrasivit,u,marginal,1
female,16,child,school,Izhevsk,AP,E,1,uloprit,u,nonce,0
female,16,child,school,Izhevsk,AP,D,2,obytovit,o,marginal,3
female,16,child,school,Izhevsk,AP,A,5,uplotnit,u,standard,201
female,16,child,school,Izhevsk,AP,E,1,unokrit,u,nonce,0
female,16,child,school,Izhevsk,AP,C,3,oprilichit,o,marginal,1
female,16,child,school,Izhevsk,AP,D,2,userjeznit,u,marginal,1
female,16,child,school,Izhevsk,AP,A,5,umenshit,u,standard,2010
female,16,child,school,Izhevsk,AP,E,1,oduktit,o,nonce,0
female,16,child,school,Izhevsk,AP,A,5,obogatit,o,standard,800
female,16,child,school,Izhevsk,AP,D,2,uguzvit,u,nonce,0
female,16,child,school,Izhevsk,AP,B,4,opoxabit,o,marginal,1
